,formula,Tc,P,prm0,prm1,prm2,prm3,prm4,prm5,prm6,prm7,prm8,prm9,prm10,prm11,prm12,prm13,prm14,prm15,prm16,prm17,prm18,prm19,prm20,prm21,prm22,prm23,prm24,prm25,prm26,prm27,prm28,prm29,prm30,prm31,prm32,prm33,prm34,prm35,prm36,prm37,prm38,prm39,prm40,prm41,prm42,prm43,prm44,prm45,prm46,prm47,prm48,prm49,prm50,prm51,prm52,prm53,prm54,prm55,prm56,prm57,prm58,prm59,prm60,prm61,prm62,prm63,prm64,prm65,prm66,prm67,prm68,prm69
139,AlH5,132.0,250.0,13.99476925,5.336923083333333,5.2151117732988235,1.7433913828451686,0.15506082260461673,0.4353232632057916,25.9735385,3.656923083333333,12.986769249999998,9.67976628370132,9.792101202568,12.329656404280001,9.022032839522836,11.860256088118659,0.6155698040674786,0.28099331108426634,7.612665605135999,10.334400270946666,3.8063328025679994,2.8370729638431107,196.5,168.16666666666669,191.84889887617285,165.70422588454167,0.669571724634325,0.5474429833423278,85.0,88.50000000000001,42.5,31.67762968124702,1.3848500000000001,0.5088166666666667,0.43712940875672046,0.12988495461955687,0.11896055934663081,0.3587880269520292,2.6281,0.39081666666666665,1.31405,0.9794350419445329,473.755,167.25833333333333,114.36054826731113,28.20877107994816,0.07698596889375661,0.2531270046607666,919.49,143.9083333333333,459.745,342.6736907718803,118.59075,39.65125,6.558620281736091,0.6000515779512688,0.0062557664838412755,0.025050001910489353,236.8185,39.34875,118.40925,88.25704405492232,2.0,1.3333333333333335,1.7320508075688772,1.2009369551760027,0.5623351446188083,0.6615632381579821,2,0.33333333333333337,1.0,0.7453559924999299
140,BH,30.8,100.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
141,BH,39.2,100.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
142,BH,23.7,125.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
143,BH,32.0,125.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
144,BH,18.7,150.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
145,BH,26.9,150.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
146,BH,14.1,175.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
147,BH,21.4,175.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
148,BH,11.7,200.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
149,BH,18.8,200.0,5.909000000000001,5.909000000000001,3.300981672169659,3.300981672169659,0.29151156977617,0.2915115697761699,9.802,4.901,4.901,4.901,10.948226502568,10.948226502568,10.62262038034235,10.62262038034235,0.6635558396300705,0.6635558396300705,5.300415005135999,2.6502075025679996,2.6502075025679996,2.6502075025679996,179.5,179.5,177.67948671695333,177.67948671695333,0.6830222589755419,0.6830222589755419,50.99999999999997,25.499999999999986,25.499999999999986,25.499999999999986,1.2054,1.2054,0.40702825454751906,0.4070282545475191,0.132537820400732,0.1325378204007319,2.2691999999999997,1.1345999999999998,1.1345999999999998,1.1345999999999998,1293.505,1293.505,189.86239754095595,189.86239754095595,0.033661637997916834,0.03366163799791673,2558.99,1279.495,1279.4950000000001,1279.4950000000001,13.79075,13.79075,2.230044842598462,2.2300448425984625,0.03961688276274951,0.03961688276274951,27.2185,13.60925,13.60925,13.60925,2.0,2.0,1.7320508075688772,1.7320508075688772,0.5623351446188083,0.5623351446188083,2,1.0,1.0,1.0
150,PoH,0.14,300.0,105.004,105.004,14.514544429640223,14.514544429640221,0.030415355070479797,0.030415355070479797,207.992,103.996,103.996,103.996,11.006217002568,11.006217002568,10.696598698615102,10.696598698615103,0.6651493593354271,0.665149359335427,5.184434005136,2.592217002568,2.592217002568,2.592217002568,202.0,202.0,196.21416870348583,196.21416870348583,0.6646427734134756,0.6646427734134756,96.0,48.0,48.0,48.0,4.6954,4.6954,0.8123152097554249,0.8123152097554249,0.04436005565995722,0.04436005565995722,9.2492,4.6246,4.6246,4.6246,270.505,270.505,85.92595649744028,85.9259564974403,0.120173154472874,0.120173154472874,512.99,256.495,256.495,256.495,0.14075,0.14075,0.1347219358530748,0.1347219358530748,0.650630068374596,0.650630068374596,0.08149999999999999,0.040749999999999995,0.040749999999999995,0.040749999999999995,3.5,3.5,2.449489742783178,2.449489742783178,0.410116318288409,0.410116318288409,5,2.5,2.5,2.5
151,PoH,0.65,300.0,105.004,105.004,14.514544429640223,14.514544429640221,0.030415355070479797,0.030415355070479797,207.992,103.996,103.996,103.996,11.006217002568,11.006217002568,10.696598698615102,10.696598698615103,0.6651493593354271,0.665149359335427,5.184434005136,2.592217002568,2.592217002568,2.592217002568,202.0,202.0,196.21416870348583,196.21416870348583,0.6646427734134756,0.6646427734134756,96.0,48.0,48.0,48.0,4.6954,4.6954,0.8123152097554249,0.8123152097554249,0.04436005565995722,0.04436005565995722,9.2492,4.6246,4.6246,4.6246,270.505,270.505,85.92595649744028,85.9259564974403,0.120173154472874,0.120173154472874,512.99,256.495,256.495,256.495,0.14075,0.14075,0.1347219358530748,0.1347219358530748,0.650630068374596,0.650630068374596,0.08149999999999999,0.040749999999999995,0.040749999999999995,0.040749999999999995,3.5,3.5,2.449489742783178,2.449489742783178,0.410116318288409,0.410116318288409,5,2.5,2.5,2.5
152,PoH2,0.0001,200.0,105.004,70.33866666666665,14.514544429640223,5.966080607141692,0.030415355070479797,0.05394088265126011,207.992,68.99466666666666,103.996,98.04836908836826,11.006217002568,11.870289336757331,10.696598698615102,11.587598383523611,0.6651493593354271,0.5467494138090224,5.184434005136,6.260956003423999,2.592217002568,2.443965627763865,202.0,186.0,196.21416870348583,180.99246023352885,0.6646427734134756,0.6877353734540304,96.0,19.33333333333333,48.0,45.254833995939045,4.6954,3.1538666666666666,0.8123152097554249,0.36015889282228697,0.04436005565995722,0.0777391738894122,9.2492,3.0594666666666663,4.6246,4.36011469370041,270.505,185.00666666666666,85.92595649744028,46.94207632683309,0.120173154472874,0.19993985127443673,512.99,166.32666666666665,256.495,241.82580512059133,0.14075,0.15433333333333332,0.1347219358530748,0.14879365759473823,0.650630068374596,0.5217761956910938,0.08149999999999999,0.08766666666666667,0.040749999999999995,0.03841946844446908,3.5,2.6666666666666665,2.449489742783178,1.8171205928321397,0.410116318288409,0.5623351446188083,5,1.3333333333333335,2.5,2.3570226039551585
153,PoH2,0.0001,200.0,105.004,70.33866666666665,14.514544429640223,5.966080607141692,0.030415355070479797,0.05394088265126011,207.992,68.99466666666666,103.996,98.04836908836826,11.006217002568,11.870289336757331,10.696598698615102,11.587598383523611,0.6651493593354271,0.5467494138090224,5.184434005136,6.260956003423999,2.592217002568,2.443965627763865,202.0,186.0,196.21416870348583,180.99246023352885,0.6646427734134756,0.6877353734540304,96.0,19.33333333333333,48.0,45.254833995939045,4.6954,3.1538666666666666,0.8123152097554249,0.36015889282228697,0.04436005565995722,0.0777391738894122,9.2492,3.0594666666666663,4.6246,4.36011469370041,270.505,185.00666666666666,85.92595649744028,46.94207632683309,0.120173154472874,0.19993985127443673,512.99,166.32666666666665,256.495,241.82580512059133,0.14075,0.15433333333333332,0.1347219358530748,0.14879365759473823,0.650630068374596,0.5217761956910938,0.08149999999999999,0.08766666666666667,0.040749999999999995,0.03841946844446908,3.5,2.6666666666666665,2.449489742783178,1.8171205928321397,0.410116318288409,0.5623351446188083,5,1.3333333333333335,2.5,2.3570226039551585
154,PoH4,41.1,200.0,105.004,42.60640000000001,14.514544429640223,2.9295281998237934,0.030415355070479797,0.0938322405288378,207.992,40.9936,103.996,83.1968,11.006217002568,12.5615472041088,10.696598698615102,12.353545520818312,0.6651493593354271,0.39385395835728665,5.184434005136,9.1959472041088,2.592217002568,2.0737736020543998,202.0,173.2,196.21416870348583,169.66981191217207,0.6646427734134756,0.6009687896222391,96.0,73.2,48.0,38.4,4.6954,1.9206400000000001,0.8123152097554249,0.18789264868337535,0.04436005565995722,0.1329654577658834,9.2492,1.80736,4.6246,3.69968,270.505,116.608,85.92595649744028,28.940939893393182,0.120173154472874,0.3164661882367634,512.99,94.19200000000001,256.495,205.196,0.14075,0.1652,0.1347219358530748,0.161102137807739,0.650630068374596,0.3690423166667274,0.08149999999999999,0.12519999999999998,0.040749999999999995,0.0326,3.5,2.0,2.449489742783178,1.4309690811052556,0.410116318288409,0.6730116670092563,5,0.40000000000000013,2.5,2.0
155,PoH4,47.2,200.0,105.004,42.60640000000001,14.514544429640223,2.9295281998237934,0.030415355070479797,0.0938322405288378,207.992,40.9936,103.996,83.1968,11.006217002568,12.5615472041088,10.696598698615102,12.353545520818312,0.6651493593354271,0.39385395835728665,5.184434005136,9.1959472041088,2.592217002568,2.0737736020543998,202.0,173.2,196.21416870348583,169.66981191217207,0.6646427734134756,0.6009687896222391,96.0,73.2,48.0,38.4,4.6954,1.9206400000000001,0.8123152097554249,0.18789264868337535,0.04436005565995722,0.1329654577658834,9.2492,1.80736,4.6246,3.69968,270.505,116.608,85.92595649744028,28.940939893393182,0.120173154472874,0.3164661882367634,512.99,94.19200000000001,256.495,205.196,0.14075,0.1652,0.1347219358530748,0.161102137807739,0.650630068374596,0.3690423166667274,0.08149999999999999,0.12519999999999998,0.040749999999999995,0.0326,3.5,2.0,2.449489742783178,1.4309690811052556,0.410116318288409,0.6730116670092563,5,0.40000000000000013,2.5,2.0
