formula,P,Tc,AD
ZrH9,200,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH9,250,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH8,100,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,100,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,150,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,200,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ZrH9,300,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH5,300,169,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,200,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,200,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,250,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,300,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,100,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,100,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,300,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,100,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,250,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,300,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,250,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
VH10,150,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,300,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,200,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TiH10,250,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,200,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH6,150,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ScH9,150,163,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5S,100,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6S,100,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5S,150,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S,100,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4S,150,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7S2,100,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H4S,100,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7S2,150,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S2,100,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9S2,150,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6S,150,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3S,150,155,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ag2H7,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H9,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H7,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH7,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH7,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH7,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH6,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH6,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH4,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH6,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH6,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH5,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH5,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH5,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH5,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH5,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH4,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH4,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH4,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH4,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH7,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH7,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH8,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH10,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H7,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H7,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H7,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH10,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH10,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH10,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH10,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH9,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH8,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH9,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH9,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH9,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH9,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH8,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH8,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH8,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AgH6,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH3,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ag2H9,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH7,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH9,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH9,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH9,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH9,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH8,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH8,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH8,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH8,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH8,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH7,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH7,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ag2H9,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH7,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH10,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH6,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH6,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH6,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH6,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H7,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH10,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH10,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH10,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH10,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH10,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH9,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH9,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH9,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH10,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH9,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al2H5,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H9,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H9,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H9,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H9,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H9,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H7,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H7,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H7,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H7,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H7,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H5,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H5,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H5,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH10,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Al2H5,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cu2H9,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H9,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H9,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H9,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H9,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H7,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H7,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H7,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu2H7,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH10,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH10,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH9,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH7,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH9,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH8,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH4,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH4,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH3,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH3,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH3,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH3,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH6,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH5,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH5,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH5,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH5,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH5,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
CuH4,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AlH4,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,200,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH4,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,300,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,250,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,150,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AlH3,100,146,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ag2H9,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag2H9,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH4,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH3,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH5,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH7,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH7,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH7,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH7,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH6,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH6,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH6,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH8,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH8,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH6,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH6,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH5,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH7,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH5,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH8,200,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH8,250,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH5,150,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH5,100,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
CuH4,300,146,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
AsH10,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH10,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH10,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH10,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH10,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH8,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH9,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH8,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH9,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH9,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH7,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH7,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH9,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH9,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH8,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH8,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H9,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH8,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H9,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH10,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H9,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH9,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH9,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH10,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH10,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH10,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH10,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH10,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH9,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TeH9,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH10,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH10,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH10,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH7,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H9,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As2H9,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH10,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PH9,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH7,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH10,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH7,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH6,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6C,300,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H6C,250,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H6C,200,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
MnH10,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH10,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH10,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH10,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH9,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH9,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH9,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH9,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH9,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH8,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH8,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH8,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH8,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH8,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH7,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH7,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH7,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH7,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH6,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH6,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7C,100,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H7C,150,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H7C,200,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
AsH6,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MoH10,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H10C,300,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H10C,250,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H10C,200,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H10C,150,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H10C,100,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H9C,300,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H7C,250,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H9C,250,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H9C,200,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H9C,150,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H9C,100,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H8C,300,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H8C,250,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H8C,200,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H8C,150,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H8C,100,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H7C,300,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
MnH6,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH7,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH6,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH10,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH10,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH10,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH10,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH9,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH9,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH9,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH9,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH8,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH8,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH5,300,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH6,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH6,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH6,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
AsH6,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH10,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
BH9,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H6C,100,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H6C,150,141,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
MnH5,250,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,200,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,150,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
MnH5,100,141,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH9,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH8,250,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH8,200,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH9,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH9,250,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH8,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH8,250,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TmH9,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH8,200,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH8,150,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH8,100,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH7,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
GdH7,250,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH9,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HoH8,200,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ErH9,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH7,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH8,300,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH8,250,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH8,200,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH7,100,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
YbH7,150,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH8,150,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TbH8,100,131,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
