formula,P,Tc,AD
Rb3H4,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ni7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ni7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As6H5,100,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As6H5,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
ReH4,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
ReH4,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
As6H5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Br3,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K6H5,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7Br3,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hf6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pb,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pb,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2O3,500,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Ca3H4,250,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Ca3H4,300,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Sm6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sm6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Rb6H5,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Rb6H5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P7H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Li3H4,150,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Li3H4,100,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Ge7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mg3H4,150,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Li7H5,200,50,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
P7H5,300,50,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
AtH4,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cs6H5,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5O4,300,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H5O4,250,50,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Ni3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ni3H4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Si7H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ni6H5,50,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ni6H5,100,50,[-1. -1. -1. -1. -1.  1.  1.  1. -1. -1.]
Ni6H5,150,50,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Si7H5,300,50,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Nb6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TaH4,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Nb6H5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ho6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ho6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PoH4,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
PoH4,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Na7H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na7H5,300,50,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Na7H5,250,50,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
AtH4,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ge7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Rb7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe6H5,100,50,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H3Br2,50,50,[ 1.  1.  1. -1. -1. -1.  1.  1.  1.  1.]
Gd6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr3H4,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Gd6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Dy6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Dy6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zn3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zn3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2F3,400,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H2F3,450,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Dy6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co6H5,100,50,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
Co6H5,50,50,[-1. -1. -1. -1. -1.  1.  1. -1. -1. -1.]
Cs6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Re6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr6H5,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sr6H5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HO3,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HO3,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mo6H5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HfH4,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Tm6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tm6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na3H4,150,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H9Ir,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na3H4,200,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H9Ir,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7S4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb3H4,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ge6H5,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ge6H5,100,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7S4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Br2,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mg7H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mg7H5,300,50,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Si3H4,250,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Si3H4,200,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Er6H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Er6H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HF3,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HF3,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
La6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
La6H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
As7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H3Br2,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Fe6H5,50,50,[-1. -1. -1. -1. -1.  1.  1.  1. -1.  1.]
Co7H5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ge3H4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ge3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TmH4,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Co7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
H8Os,100,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr3H4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H5N4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H5C4,400,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
HC3,350,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Pt,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5C4,450,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
Ti3H4,250,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H10Rh3,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Te6H5,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Ru,350,50,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
HgH4,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N4,300,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H5N4,350,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
H2Rh,300,50,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
HC3,250,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Rh,250,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HgH4,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN3,250,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9N5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HgH4,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Au,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ti3H4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
H9Au,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8N5,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9N5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In6H5,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
V3H4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
HC3,300,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cd6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ti6H5,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
B7H5,300,50,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Sc6H5,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9C5,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4I,350,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H3I,50,50,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
H4I,400,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
HRu,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Sc3H4,300,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Ag6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ag6H5,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc3H4,250,50,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Ag3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B7H5,250,50,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
Sb3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Au,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr6H5,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cr6H5,50,50,[-1. -1. -1. -1.  1.  1.  1.  1.  1.  1.]
H8C5,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ru2,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Ru2,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pd3,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pd3,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Pd3,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd6H5,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
TlH4,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
TlH4,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Ti6H5,50,50,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Cr7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H9Pt,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
V7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mn3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
H9Pt,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn6H5,250,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb6H5,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sn6H5,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc7H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sc7H5,450,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Pd,150,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cd3H4,500,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B7H5,200,50,[-1. -1. -1. -1.  1.  1.  1.  1. -1. -1.]
H2Pd,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Pd,250,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Mn3H4,300,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
V6H5,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5Rh2,50,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Cr3H4,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
V6H5,50,50,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
H8C5,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr3H4,250,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
V7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Ru,400,50,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Ti7H5,400,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7I2,150,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mn6H5,100,50,[-1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]
Mn6H5,50,50,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
V3H4,250,50,[-1. -1. -1. -1. -1. -1. -1. -1.  1.  1.]
HN3,200,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H7I2,100,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8N5,100,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Rh2,100,50,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
In6H5,350,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7I2,200,50,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y7H5,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
B7H5,150,49,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
H9Au,100,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4I,250,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Be7H5,150,49,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
Co3H4,200,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Ag3H4,350,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu6H5,50,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Br3,150,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Y7H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Po6H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Al7H5,250,49,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Al7H5,200,49,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
B7H5,100,49,[-1. -1. -1. -1. -1.  1.  1. -1. -1. -1.]
K7H5,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H5Ru2,50,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H9Au,50,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be7H5,100,49,[-1. -1. -1. -1. -1.  1.  1. -1. -1. -1.]
La3H4,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd7H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce6H5,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Br3,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ce6H5,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Co3H4,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
H10Ru3,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Br3,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Br3,100,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Hg6H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Fe3H4,200,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Fe3H4,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1.  1.]
Y7H5,400,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu3H4,200,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4I,300,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Eu6H5,350,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu6H5,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga3H4,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pr3H4,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba6H5,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba6H5,200,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
P7H5,200,49,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
P7H5,250,49,[-1. -1. -1. -1. -1.  1. -1. -1. -1. -1.]
Cd6H5,200,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cr7H5,350,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl4,200,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H7Cl4,150,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb3H4,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be8H5,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Au,400,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd6H5,150,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Lu6H5,400,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr6H5,50,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr6H5,100,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr6H5,150,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo7H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Mo7H5,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Be8H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ba6H5,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd3H4,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Pm3H4,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cu3H4,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
K7H5,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H10Ru3,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Eu3H4,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb7H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Nb7H5,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Ga3H4,250,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Sb3H4,400,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl6H5,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Cd3H4,400,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tl6H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Na7H5,150,49,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
H4Cl3,400,49,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Na7H5,200,49,[-1. -1. -1. -1.  1.  1.  1. -1. -1. -1.]
Tb6H5,350,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H4Cl3,450,49,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
Tb6H5,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8Se3,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2F3,300,49,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
H2Ru,300,49,[-1.  1. -1. -1.  1.  1.  1.  1.  1.  1.]
Y3H4,350,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2Rh,150,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H2Rh,200,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
HN3,150,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
Re6H5,450,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Re6H5,400,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8N5,50,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8W,50,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr3H4,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Zr3H4,350,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
At6H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H8W,100,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tm6H5,400,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In6H5,200,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In6H5,150,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
In7H5,500,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
Tm6H5,350,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
PoH4,50,49,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
H5N4,250,49,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
H5N4,200,49,[-1. -1. -1. -1. -1.  1.  1.  1.  1.  1.]
Ga6H5,50,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
H2O3,450,49,[-1. -1. -1. -1. -1. -1. -1.  1.  1.  1.]
H2O3,400,49,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
H2O3,350,49,[-1. -1. -1. -1. -1. -1.  1.  1.  1.  1.]
Y3H4,300,49,[-1. -1. -1. -1. -1. -1. -1. -1. -1. -1.]
